place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJ7fpTgqsDdkgRJzmbQYRfeQU,Black Rock East India Dock,"2 Clove Cres, London E14 2BE, United Kingdom",51.5099342,-0.005280300000000001,bar,5,0
ChIJwWd7z9IEdkgRvydq6aA4MOc,Thirst Bar,"53 Greek St, London W1D 3DR, United Kingdom",51.5142616,-0.1311466,bar,4,2
ChIJqbhYYcMPdkgR9FhUywA3ZUY,Studio Bar,"Level 3 K West Hotel & Spa, London W14 0AX, United Kingdom",51.502494,-0.217412,bar,4.5,0
ChIJw9eZb9wddkgRcWdItwJGS8U,The Shoreditch,"145 Shoreditch High St, London E1 6JE, United Kingdom",51.5258944,-0.0781331,bar,3.1,0
ChIJm394--MadkgR71igdcYHuNc,Shaka Zulu,"Stables Market, Chalk Farm Rd, London NW1 8AB, United Kingdom",51.5415815,-0.1464894,bar,3.7,3
ChIJ0RLwvEMbdkgRWbRgGNO4UE8,Marco Pierre White Steakhouse Bar & Grill London Angel and Kings Cross,"60 Pentonville Rd, London N1 9LA, United Kingdom",51.5322476,-0.1096549,bar,3.3,0
ChIJ-z_KvegFdkgRIVXuTB9PwwI,Rumours,"4 Heddon St, London W1B 4BS, United Kingdom",51.51095300000001,-0.1393017,bar,3.8,0
ChIJod2E69IadkgR2BCUTOKYKYs,Reform Social & Grill,"Mandeville Pl, London W1U 2BE, United Kingdom",51.5165248,-0.1510425,bar,4.1,2
ChIJTxS48tURdkgRW3Hv1tLiheA,Bar Brothers Events Ltd - Mobile Bar Hire London,"Bank Studios, 23 Park Royal Rd, London NW10 7JH, United Kingdom",51.5261694,-0.266211,bar,5,0
ChIJ0di7ITQbdkgRqnkC66DRfrU,NYX Hotel London Holborn by Leonardo Hotels,"50 - 60 Southampton Row, London WC1B 4AR, United Kingdom",51.519353,-0.1209496,bar,4,0
ChIJ9w4DTEOn2EcRpw-SyUCPn78,Titanic Kitchen & Lounge,"469 High Rd Leytonstone, London E11 4JU, United Kingdom",51.558449,0.0068154,bar,4.6,0
ChIJ4QaZ6BdydkgRIpsQQ3J-YSE,"Holiday Inn London - Heathrow M4,JCT.4, an IHG Hotel","Sipson Road Heathrow, Airport, London, West Drayton UB7 0HP, United Kingdom",51.49461179999999,-0.4560008,bar,4,0
ChIJEWq9hiKu2EcRMZD660NMx6o,The Penny Farthing Micro-Pub,"3 Waterside, Dartford DA1 4JJ, United Kingdom",51.4522329,0.1784996,bar,4.8,1
ChIJf8FhJc8EdkgRpqs-hxC_SLQ,Bassoon Bar,"10 Whitehall Pl, London SW1A 2BD, United Kingdom",51.5062789,-0.125254,bar,4.4,0
ChIJscbkONsEdkgRTDT-wHdnFTc,Westminster Arms,"9 & 10 Storey's Gate, London SW1P 3AT, United Kingdom",51.50056739999999,-0.1297874,bar,3.9,2
ChIJDzIIE10FdkgRvnujqgBV5Yo,Nolita Social,"4 Knightsbridge Grn, London SW1X 7QA, United Kingdom",51.5013964,-0.162634,bar,4.7,0
ChIJibA5AVgDdkgR5rznzwbEHjk,The Boot & Flogger,"10-20 Redcross Way, London SE1 1TA, United Kingdom",51.5042477,-0.09345769999999999,bar,4.4,2
ChIJJ2erNeoEdkgRV0SGIUovDiU,Park Plaza London Riverbank,"18 Albert Embankment, London SE1 7TJ, United Kingdom",51.491367,-0.1214208,bar,4.3,0
ChIJ_9c0d98bdkgRxC1YiYKsNcU,Bar + Block Steakhouse Southwark,"New Marlborough Yard, Ufford St, London SE1 8LE, United Kingdom",51.5028343,-0.1064331,bar,4.3,2
ChIJLWqZbd0EdkgRl6mQ0GHGNDs,The Barley Mow,"104 Horseferry Rd, London SW1P 2EE, United Kingdom",51.4950027,-0.1317743,bar,4.1,2
ChIJvf4PSlIDdkgRVBOH5l4Lsf4,Ship Talbot Ct London Ec3,"11 Talbot Ct, London EC3V 0BP, United Kingdom",51.511081,-0.08478899999999999,bar,4.3,2
ChIJIfvKrLEEdkgRakjNJIpoutc,The Thirsty Bear,"62 Stamford St, London SE1 9LX, United Kingdom",51.5071142,-0.1081282,bar,4.1,2
ChIJATn6fcsEdkgRYyXez41qH-M,Maxwell's Bar & Grill,"34 King St, London WC2E 8JD, United Kingdom",51.5117264,-0.1246661,bar,4.1,2
ChIJOyFQ4VkDdkgRTbwypoCxXjU,Heeltap,"White Hart Yard, London SE1 1NX, United Kingdom",51.5043839,-0.0898192,bar,3.9,2
ChIJaQBRCGcEdkgRE-Rm-dryK9Q,Ape Lounge,"207 Stockwell Rd, London SW9 9SL, United Kingdom",51.4652724,-0.115115,bar,4.6,0
ChIJBTvyd1YDdkgRelJY5l1kedQ,"The Banker, EC4","Cousin Ln, London EC4R 3TE, United Kingdom",51.5094734,-0.09160489999999999,bar,4.2,2
